date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:26:16	316155/316155	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:08%20GMT	https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:17	34506/34506	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2009:28:09%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/government.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/government.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:18	51299/51299	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Thu,%2025%20May%202023%2014:56:10%20GMT	https://www.masteresearch.com/2022/11/14/tax-revenues-may-top-fy23-budget-estimate-by-%e2%82%b93-3-5-lakh-crore/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/14/tax-revenues-may-top-fy23-budget-estimate-by-%e2%82%b93-3-5-lakh-crore/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:19	44041/44041	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Nov%202022%2011:20:25%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Piyush-Goyal.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Piyush-Goyal.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:20	316481/316481	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:12%20GMT	https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:21	46036/46036	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Nov%202022%2005:09:40%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Wednesday.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Wednesday.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:21	315895/315895	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:14%20GMT	https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:23	43523/43523	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Nov%202022%2009:29:01%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/MNC.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/MNC.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:23	315995/315995	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:15%20GMT	https://www.masteresearch.com/2022/11/09/rbi-ccil-urge-japan-to-drop-inspection-clause/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/09/rbi-ccil-urge-japan-to-drop-inspection-clause/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:24	21730/21730	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Nov%202022%2008:37:27%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Advisory-Council.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Advisory-Council.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:25	316934/316934	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:17%20GMT	https://www.masteresearch.com/2022/11/07/need-for-single-rate-gst-exemption-less-taxation-eac-pm-chairman-bibek-debroy/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/07/need-for-single-rate-gst-exemption-less-taxation-eac-pm-chairman-bibek-debroy/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:26	29467/29467	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Nov%202022%2008:34:41%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/demonetisation123.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/demonetisation123.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:26	317050/317050	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:18%20GMT	https://www.masteresearch.com/2022/11/07/six-years-since-demonetisation-massive-jump-in-cash-with-public-at-rs-30-88-lakh-cr/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/07/six-years-since-demonetisation-massive-jump-in-cash-with-public-at-rs-30-88-lakh-cr/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:27	25669/25669	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Nov%202022%2006:58:41%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Reserve-Bank-of-India.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Reserve-Bank-of-India.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:28	316325/316325	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:20%20GMT	https://www.masteresearch.com/2022/11/05/rbi-response-to-govt-on-missed-inflation-target-likely-by-november-11/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/05/rbi-response-to-govt-on-missed-inflation-target-likely-by-november-11/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:29	34529/34529	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Nov%202022%2005:05:57%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Lok-Sabha.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Lok-Sabha.jpg	(from https://www.masteresearch.com/author/admin/page/12/)
20:26:33	358749/358749	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:22%20GMT	https://www.masteresearch.com/category/market-news/page/13/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/category/market-news/page/13/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:33	316110/316110	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:22%20GMT	https://www.masteresearch.com/2022/11/10/nitish-kumar-will-visit-assam-next-month-aiudf-leader-badaruddin-ajmal/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/10/nitish-kumar-will-visit-assam-next-month-aiudf-leader-badaruddin-ajmal/index.html	(from https://www.masteresearch.com/author/admin/page/12/)
20:26:34	340817/340817	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:24%20GMT	https://www.masteresearch.com/category/marketing/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/category/marketing/index.html	(from https://www.masteresearch.com/author/admin/page/12/)
20:26:34	358538/358538	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:24%20GMT	https://www.masteresearch.com/author/admin/page/13/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/author/admin/page/13/index.html	(from https://www.masteresearch.com/author/admin/page/12/)
20:26:35	985/985	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/feed/index.html	(from https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/)
20:26:35	3547/3547	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:34%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6477	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6477.json	(from https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/)
20:26:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:56:30%20GMT	https://www.masteresearch.com/?p=6477	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index6426.html	(from https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/)
20:26:37	2700/2700	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:35%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F16%2Fpfrda-appoints-suraj-bhan-as-chairman-of-nps-trust%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedf500.json	(from https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/)
20:26:39	2820/2820	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:56:37%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F16%2Fpfrda-appoints-suraj-bhan-as-chairman-of-nps-trust%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed0c9c	(from https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/)
20:26:40	6608/6608	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Nov%202022%2008:37:24%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Reserve-Bank-of-India-Reserve-Bank-of-India-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Reserve-Bank-of-India-Reserve-Bank-of-India-160x160.jpg	(from https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/)
20:26:42	3140/3140	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:40%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6473	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6473.json	(from https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/)
20:26:42	1031/1031	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/feed/index.html	(from https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/)
20:26:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:56:36%20GMT	https://www.masteresearch.com/?p=6473	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index9572.html	(from https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/)
20:26:44	2807/2807	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:42%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F15%2Fsbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed2eba.json	(from https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/)
20:26:46	2930/2930	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:56:44%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F15%2Fsbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedcbbe	(from https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/)
20:26:47	4886/4886	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2009:31:24%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Goods-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Goods-160x160.jpg	(from https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/)
20:26:49	3187/3187	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:47%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6466	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6466.json	(from https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/)
20:26:49	1028/1028	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/feed/index.html	(from https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/)
20:26:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:56:43%20GMT	https://www.masteresearch.com/?p=6466	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index82a3.html	(from https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/)
20:26:51	2760/2760	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:49%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F14%2Finsurance-companies-commission-to-agents-under-gst-scrutiny%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedf665.json	(from https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/)
20:26:53	2883/2883	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:56:51%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F14%2Finsurance-companies-commission-to-agents-under-gst-scrutiny%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedbbb0	(from https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/)
20:26:54	6312/6312	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2009:28:09%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/government-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/government-160x160.jpg	(from https://www.masteresearch.com/2022/11/14/insurance-companies-commission-to-agents-under-gst-scrutiny/)
20:26:56	999/999	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/feed/index.html	(from https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/)
20:26:57	3648/3648	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:55%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6459	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6459.json	(from https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/)
20:26:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:56:51%20GMT	https://www.masteresearch.com/?p=6459	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index9016.html	(from https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/)
20:26:58	2722/2722	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:56%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F11%2Fsustainability-tech-driving-indo-us-ties-piyush-goyal%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed8d14.json	(from https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/)
20:27:00	2842/2842	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:56:58%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F11%2Fsustainability-tech-driving-indo-us-ties-piyush-goyal%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed2d22	(from https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/)
20:27:01	7495/7495	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Nov%202022%2005:09:40%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Wednesday-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Wednesday-160x160.jpg	(from https://www.masteresearch.com/2022/11/11/sustainability-tech-driving-indo-us-ties-piyush-goyal/)
20:27:03	977/977	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/feed/index.html	(from https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/)
20:27:04	3105/3105	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:57:02%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6452	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6452.json	(from https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/)
20:27:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:56:58%20GMT	https://www.masteresearch.com/?p=6452	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index1204.html	(from https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/)
20:27:06	2688/2688	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:57:04%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F10%2Frupee-settlement-allowed-for-international-trade%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedacad.json	(from https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/)
20:27:07	2808/2808	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:57:06%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F10%2Frupee-settlement-allowed-for-international-trade%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed95d6	(from https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/)
20:27:09	6105/6105	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Nov%202022%2005:05:57%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Lok-Sabha-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Lok-Sabha-160x160.jpg	(from https://www.masteresearch.com/2022/11/10/rupee-settlement-allowed-for-international-trade/)
